Gene_ID	pol.CT_1	pol.CT_2	pol.CT_3	pol.CT_4	pol.LTMH_1	pol.LTMH_2	pol.LTMH_3	pol.LTMH_4
Solyc06g059710.3	0	1.56107933641882	0	0	3.46234945406251	3.86115359894947	2.55398414201262	3.90519735414208
Solyc06g059840.3	9.55474707708757	10.0699668962589	8.90831759821626	9.68284424507714	10.5920779762024	10.6971602713221	9.5701240373151	11.2185648251878
Solyc06g059870.1	7.17285054312338	7.43183667012266	7.60871597154965	7.83313709258499	8.0584796785019	8.59297762848862	8.91992331482237	9.3268634872964
Solyc06g059885.1	1.5476406441332	2.55504625256331	2.53474645557385	2.37973929773587	4.45152296077843	4.05430635623781	3.13685757464899	4.52182662116892
Solyc06g059930.3	2.53815734489601	0.982124795340574	1.13664259087102	2.05426508421152	4.65652414772893	2.63333478601321	2.55398414201262	4.58322387723278
Solyc06g060340.3	11.472122359782	11.4563919217208	11.0918395177204	10.3892667909134	10.0679490661964	10.1857987587647	9.30487815754883	10.3818913879451
Solyc06g060560.3	10.0845294654245	9.97388928136145	9.69365142735152	8.48533135818878	8.33336928202228	8.48395500765266	8.05564071543609	8.47392426704443
Solyc06g060680.2	4.33870011216634	4.48917020039135	5.61316331156691	3.65101424025012	2.58763740846422	2.63333478601321	2.55398414201262	1.99863951641516
Solyc06g061040.3	6.2842080832695	6.15434880462708	6.11530774919288	4.39032565390322	4.91798640988915	4.5789492946721	4.35685877959154	4.85622933056424
Solyc06g061220.2	0	0	0	0	1.41704414490112	3.22146516172351	0.981492919853605	0.999093153509142
Solyc06g062370.3	6.19233224508738	6.3907135944382	6.68493709373993	7.30984927037536	10.9982681910257	11.4153855104824	10.1819455210209	9.0856519150232
Solyc06g062460.3	2.7591899061098	3.77397983605569	4.57137726844865	3.65101424025012	4.9955749149695	4.91387925528147	4.05242646552453	5.04263486720636
Solyc06g063060.3	4.5898018041272	5.39113697712778	4.41803393467556	6.09319738490315	7.44198267030208	7.36127689507288	6.23002192521843	8.10148014650412
Solyc06g063080.1	4.03448804759175	4.66586540744367	2.20039844934022	3.23401897348107	4.87756912226263	5.41402327851405	5.82137687530003	6.61291410516899
Solyc06g063085.1	4.53100373655297	4.21386878113049	5.11116701657018	4.71295675149297	5.91404853904769	6.43221112971955	5.82137687530003	4.39058960466318
Solyc06g063210.3	4.46970712109152	5.17446287468061	3.69898245370211	4.46088239446447	5.13925482163013	5.78470516797166	5.51813694358898	5.9051065886706
Solyc06g063370.3	13.9356169711467	13.8908795826483	13.9058565936298	13.4202156348974	12.723559971931	12.8418684019698	12.3932047285433	12.9471006755427
Solyc06g064525.1	0	1.56107933641882	2.53474645557385	1.63329794861617	3.6659212014111	4.69944110617416	3.66608520579857	3.45778238261672
Solyc06g064760.1	5.19308778538994	5.05255915716164	5.34186795939689	3.65101424025012	4.21248936729991	3.51212201100175	3.42560378008731	2.9984126443668
Solyc06g064860.2	3.40829517847894	2.77657474155062	2.80600179676547	2.86920818755249	4.00300892276116	4.22462609591913	3.96510215385853	4.52182662116892
Solyc06g064980.3	0	0	1.13664259087102	0	3.22525820427322	2.85708571990713	0.981492919853605	3.16831243560132
Solyc06g065010.3	1.95794428587701	0.982124795340574	2.53474645557385	1.63329794861617	4.14598578080134	4.37694490221022	4.05242646552453	4.16821159036458
Solyc06g065120.1	2.27702459240898	1.97310344742273	1.7644205001253	2.37973929773587	4.45152296077843	3.75392588815393	4.71902993730016	3.99829919496237
Solyc06g065125.1	0	0.982124795340574	0	1.03640255619063	2.77532959137479	2.36839631090531	2.9674551238935	2.32047686676436
Solyc06g065930.3	4.26844734307243	3.77397983605569	5.06024472162372	5.68518672502633	3.34866877955461	2.63333478601321	1.97214958240244	3.45778238261672
Solyc06g065970.1	12.4559052749873	12.402303952285	12.0529580904072	11.6704043417494	10.8824079105998	10.8772045250121	10.6983234985117	11.374854481233
Solyc06g066070.1	2.95081424712993	3.96630022239344	3.23125002353741	4.31614001479862	5.55260466283227	5.96380023050947	5.63591048908614	6.49005900398687
Solyc06g066220.1	0	1.97310344742273	2.20039844934022	1.03640255619063	2.94139055098693	2.85708571990713	3.13685757464899	2.9984126443668
Solyc06g066410.3	4.11676283656265	3.28959153123017	6.11530774919288	6.24085956794665	3.6659212014111	2.85708571990713	4.35685877959154	3.90519735414208
Solyc06g066420.3	3.1199448424823	3.28959153123017	3.03423776552297	0	0	0	0	0
Solyc06g066447.1	2.53815734489601	1.56107933641882	2.53474645557385	3.65101424025012	4.00300892276116	4.5789492946721	5.00828263780243	4.39058960466318
Solyc06g066640.3	5.19308778538994	5.17446287468061	5.00745906973055	4.15523981915555	2.77532959137479	3.96096005705012	3.55084940440049	4.39058960466318
Solyc06g068100.1	0	2.77657474155062	0	0	2.58763740846422	3.37410099629716	2.9674551238935	4.24620879452655
Solyc06g068170.2	4.46970712109152	3.96630022239344	4.64234060412984	3.76694287312973	2.58763740846422	2.63333478601321	2.9674551238935	3.16831243560132
Solyc06g068270.3	4.19459767999935	4.9651632259676	4.24643188005551	4.06751832363573	6.49769602396906	6.22699225993379	6.75750116481903	6.32013652390239
Solyc06g068330.1	3.27131209595394	4.28777362623364	3.40456260442132	3.76694287312973	4.65652414772893	4.5789492946721	5.00828263780243	5.6420782340459
Solyc06g068390.1	2.53815734489601	3.42676469713587	3.69898245370211	3.38680549275882	4.39537405565891	3.86115359894947	4.48794722621991	4.99824246691448
Solyc06g068435.1	4.11676283656265	4.77268063095798	4.05162772237012	4.52814876680307	6.04755484156741	6.51664215635935	6.17270861331327	6.06430202243039
Solyc06g068520.3	3.1199448424823	1.97310344742273	1.7644205001253	3.06311409111714	6.02922239765349	5.34180249058848	5.94062418421263	4.75314047444029
Solyc06g068580.1	0	1.56107933641882	1.13664259087102	2.86920818755249	5.13925482163013	4.30279478118841	5.17321834087253	5.8055730762687
Solyc06g068650.3	9.00174833070604	9.45993081160043	9.24397653900346	8.90464532792714	10.8849588735868	10.8210348549746	10.6431278613712	9.94216749402882
Solyc06g068680.3	2.27702459240898	2.96857153055033	0	0	3.34866877955461	3.37410099629716	2.9674551238935	4.24620879452655
Solyc06g068750.3	4.94544349758051	5.09434874436838	5.34186795939689	4.71295675149297	4.27606196603202	3.75392588815393	3.87214973358392	3.99829919496237
Solyc06g069110.3	7.09380054979174	7.26803661281114	7.48867922649322	6.67109865347714	6.23518776830027	6.03423459546976	5.69137769131368	5.61293262934902
Solyc06g069430.3	9.84608395697371	9.68687597209894	9.9907946881865	10.0802696690158	8.33336928202228	8.56945239262821	8.34223703543964	8.46986606483468
Solyc06g069730.3	7.56599229204729	7.8529222736677	7.09224646768125	5.52974565147251	5.20606231737161	5.37836475566211	5.38988749850996	5.77957845713948
Solyc06g069870.3	3.85436539361865	3.96630022239344	4.41803393467556	6.22066795475133	3.09029494216438	3.05074884342316	2.29220172655224	2.58345077306825
Solyc06g069880.1	7.53640355435723	7.67844430164878	7.86013530816072	7.54724844784156	6.49769602396906	6.5964040110224	7.03984046430717	6.35575988016469
Solyc06g070950.2	0.972099512732253	0.982124795340574	0	2.37973929773587	4.45152296077843	2.63333478601321	2.55398414201262	4.45769987130461
Solyc06g070985.1	0	0	0	0	2.77532959137479	3.37410099629716	0.981492919853605	2.32047686676436
Solyc06g071610.2	4.19459767999935	4.21386878113049	3.55927004592052	4.46088239446447	2.37182250742997	3.22146516172351	3.28844249122722	2.80579997890141
Solyc06g071620.3	5.69960009428813	6.03065810656358	6.01190794252249	5.52974565147251	6.82972953737623	7.27664298166509	7.40590571514562	6.79261795788977
Solyc06g072060.1	4.26844734307243	4.60933786507621	4.77458286817677	5.90356800136593	3.75785931596346	3.51212201100175	4.28655919387769	3.45778238261672
Solyc06g072480.1	6.4834253904493	6.50357577830131	6.70164785733264	5.62500475333449	4.33695106074804	5.2262039697109	3.77279344953813	5.20768816641992
Solyc06g072530.3	8.95778041469002	8.59711228251858	8.52746556269166	8.31485161035553	6.92204603807271	7.41506128618557	6.53299815508743	6.89301875536409
Solyc06g072540.1	3.64850223239228	3.87334234984459	4.15231530720784	3.65101424025012	2.58763740846422	1.62378920978882	3.28844249122722	2.80579997890141
Solyc06g072550.3	5.33733381278894	6.57910683253341	4.57137726844865	5.85199291129685	10.728999673192	8.04062452366946	6.7179822427807	9.66707295112722
Solyc06g072670.3	3.27131209595394	4.9651632259676	3.69898245370211	2.05426508421152	5.52670155929929	6.74380495377081	5.51813694358898	4.52182662116892
Solyc06g072740.1	7.65128285925494	7.47992421166523	7.44964136867083	6.75772848476908	6.25109462685784	6.68663879208121	6.13319441065761	6.32013652390239
Solyc06g072760.3	3.53339221607955	3.55202022321814	3.69898245370211	2.86920818755249	2.77532959137479	2.36839631090531	1.97214958240244	1.58375324535046
Solyc06g072990.1	3.75510261809764	3.6672644060423	4.83641970317175	4.2379318553298	5.10465394738857	6.14448374164991	5.24911492264378	6.16813595181076
Solyc06g073055.1	3.1199448424823	2.29322048352808	2.20039844934022	3.76694287312973	4.33695106074804	4.1419781900097	4.21265779466218	4.0857553624405
Solyc06g073070.2	0.972099512732253	2.77657474155062	1.7644205001253	1.03640255619063	3.56772298143431	3.05074884342316	3.66608520579857	3.90519735414208
Solyc06g073140.2	1.95794428587701	2.29322048352808	2.20039844934022	2.05426508421152	4.74904419899107	3.63808399379793	3.66608520579857	2.80579997890141
Solyc06g073260.3	9.80324543864517	9.50903852904536	9.50661433017425	9.06612504014232	8.01255895643369	8.12373268713966	7.82709344909167	8.42445576866732
Solyc06g073480.3	5.19308778538994	4.91939622764855	6.87372328369083	5.74295841716821	5.17304524536023	3.05074884342316	4.54927947766415	4.64211454076746
Solyc06g073580.3	7.47534085066866	7.57154243927019	7.686329413536	8.55149291388845	9.00742351806653	8.78904070681092	9.37642860493831	8.65640171295646
Solyc06g073750.3	2.27702459240898	3.13799210577943	1.13664259087102	2.37973929773587	5.17304524536023	4.96285412714604	4.42389138680782	5.69866036598165
Solyc06g073820.2	7.40340688967598	8.00855742637868	5.71544215554065	6.57893274595402	8.85703171769321	9.05492361561067	7.83942287265807	8.7497340077945
Solyc06g074200.3	11.9962303740236	12.0505017021373	11.9079397552991	11.0354926430062	10.2231817781217	10.4608252575789	9.78774568942094	10.8982987495893
Solyc06g074500.2	5.03280082989707	5.69263292453253	5.77980966424079	5.87801091462367	4.55766172594045	4.22462609591913	4.48794722621991	4.75314047444029
Solyc06g074540.3	6.45207479423722	6.7192500820427	6.76662004714511	6.07081269702506	4.74904419899107	4.44746951446019	3.87214973358392	5.20768816641992
Solyc06g074770.3	5.92184059268868	6.19332963413553	6.11530774919288	6.02497362402186	7.06388121320491	6.83869919038907	6.79596636738352	7.48201165578969
Solyc06g075100.3	5.55953094282866	5.91880905493586	6.98711835516777	6.35641177685263	5.331056317311	4.44746951446019	5.63591048908614	4.75314047444029
Solyc06g075430.2	0	1.56107933641882	0	0	2.94139055098693	3.05074884342316	2.9674551238935	2.32047686676436
Solyc06g075630.3	3.1199448424823	3.13799210577943	3.23125002353741	1.63329794861617	4.65652414772893	5.05608182839405	4.48794722621991	4.90513684446225
Solyc06g075700.2	1.5476406441332	4.1359726353905	1.7644205001253	1.03640255619063	4.39537405565891	4.1419781900097	4.42389138680782	3.99829919496237
Solyc06g075730.2	0.972099512732253	0.982124795340574	0	1.63329794861617	4.45152296077843	3.96096005705012	4.05242646552453	4.99824246691448
Solyc06g075740.2	0	0	0	0	1.41704414490112	2.63333478601321	0	2.80579997890141
Solyc06g075770.1	1.5476406441332	2.96857153055033	1.13664259087102	0	3.75785931596346	3.51212201100175	3.66608520579857	3.80567032462396
Solyc06g075840.1	0	0.982124795340574	0	1.03640255619063	3.09029494216438	4.05430635623781	2.9674551238935	3.6987650945271
Solyc06g075880.1	0	0	0	0	2.58763740846422	3.05074884342316	2.9674551238935	2.80579997890141
Solyc06g075900.1	0	2.77657474155062	0	0	3.92583005198717	4.05430635623781	3.28844249122722	3.99829919496237
Solyc06g075920.1	0	0.982124795340574	0	1.03640255619063	3.6659212014111	2.36839631090531	2.9674551238935	2.32047686676436
Solyc06g075950.2	2.7591899061098	2.55504625256331	2.20039844934022	1.63329794861617	3.46234945406251	4.30279478118841	3.42560378008731	3.32029536056294
Solyc06g076020.3	8.68187563007539	8.89187809156223	9.16182207959344	8.82997035648921	11.0571336683212	11.0112954818795	10.741665295519	10.0024079706303
Solyc06g076060.1	2.7591899061098	1.97310344742273	2.53474645557385	1.03640255619063	0	0	0	0
Solyc06g076090.3	4.46970712109152	4.35807633005656	4.05162772237012	4.87675666581394	3.22525820427322	3.05074884342316	1.97214958240244	3.58329951314294
Solyc06g076170.3	2.53815734489601	3.13799210577943	2.80600179676547	4.52814876680307	4.45152296077843	5.01022089957771	4.42389138680782	4.52182662116892
Solyc06g076210.2	4.26844734307243	3.96630022239344	4.24643188005551	3.76694287312973	4.87756912226263	5.51599728773418	4.82202712229666	5.42449270943207
Solyc06g076850.3	9.42552859719775	9.80641535639877	9.71644217127267	10.2837382998315	10.9941389506484	10.9366422854717	10.8106061728474	10.7836392333519
Solyc06g076910.2	4.03448804759175	3.77397983605569	3.23125002353741	3.38680549275882	1.80964800363554	2.85708571990713	2.77548161884267	1.58375324535046
Solyc06g082000.3	5.43677835369115	5.71958725034344	4.83641970317175	4.6539459191088	6.53715327206239	6.03423459546976	5.45543685574015	6.59811729421305
Solyc06g082030.3	6.43614026391174	6.3395035762363	6.30222197379074	6.44610319762276	5.03285850019257	5.51599728773418	5.45543685574015	5.49007917472614
Solyc06g082330.1	1.5476406441332	0.982124795340574	0	1.63329794861617	2.11794653901589	4.30279478118841	3.28844249122722	4.75314047444029
Solyc06g082740.3	4.11676283656265	2.29322048352808	2.20039844934022	6.37480169693827	0.875928773290022	2.36839631090531	1.560233257141	3.58329951314294
Solyc06g083130.3	6.42002776966447	6.23128487313244	5.38389005736815	4.52814876680307	3.84428787587799	3.75392588815393	3.55084940440049	4.75314047444029
Solyc06g083320.1	0.972099512732253	2.29322048352808	1.13664259087102	0	4.00300892276116	3.51212201100175	3.13685757464899	3.6987650945271
Solyc06g083720.2	3.40829517847894	4.05362934585805	2.20039844934022	2.86920818755249	6.98046377565099	5.54844743237602	4.54927947766415	6.44115009905335
Solyc06g083930.2	2.7591899061098	2.77657474155062	3.55927004592052	3.52494968500136	1.41704414490112	2.04360739194076	0.981492919853605	1.58375324535046
Solyc06g083960.2	4.64629706088705	5.54974652866546	3.69898245370211	4.06751832363573	7.15969131010982	6.16555745073664	5.63591048908614	6.77956195374441
Solyc06g084240.2	7.13386690479323	6.35677634449915	6.75064925155325	6.56298263259034	5.65180256773268	5.83818336466253	5.51813694358898	5.35578201873567
Solyc07g005660.3	7.80808155510181	7.92995531785066	7.27082795694284	7.53911833990066	9.69465815871063	8.4923194336199	8.09730595941714	8.96685615338865
Solyc07g005980.2	2.27702459240898	3.87334234984459	2.80600179676547	3.76694287312973	4.83598682276347	4.86318324530905	5.28561662247717	5.58318605779064
Solyc07g006040.3	5.67265311078531	5.45668768976941	5.81094756281023	6.07081269702506	3.46234945406251	3.96096005705012	4.35685877959154	3.58329951314294
Solyc07g006380.3	14.7447528655696	13.8023454012617	14.616313423216	15.8294281150831	17.2104937431108	17.2684595065051	17.4496434007672	17.2375605172389
Solyc07g006420.1	1.5476406441332	1.56107933641882	0	1.03640255619063	1.80964800363554	2.85708571990713	2.9674551238935	3.16831243560132
Solyc07g006500.3	3.75510261809764	3.87334234984459	5.11116701657018	5.79850548102017	5.93389407835095	6.14448374164991	6.83343258623155	5.49007917472614
Solyc07g006630.3	5.46845947625229	5.98695345152814	5.38389005736815	5.68518672502633	4.9955749149695	4.86318324530905	3.28844249122722	3.80567032462396
Solyc07g006660.1	6.49884886024191	7.64368311374519	5.06024472162372	5.35551162164505	12.1306656025809	6.62711365128828	4.48794722621991	9.78772143290944
Solyc07g006840.1	3.1199448424823	3.6672644060423	1.13664259087102	3.06311409111714	4.55766172594045	4.5147066850918	5.17321834087253	4.9524406072732
Solyc07g007015.1	0.972099512732253	0.982124795340574	1.7644205001253	1.03640255619063	2.11794653901589	2.85708571990713	3.77279344953813	2.32047686676436
Solyc07g007170.3	6.63070713910043	7.33056829948801	7.6694392225474	6.28041428093744	6.16974622503641	5.54844743237602	6.24863132181647	6.22702863232349
Solyc07g007250.3	15.9401452306738	15.7055983171506	16.4779141816919	17.4065311899289	18.1987465023675	18.1251579634713	18.2920074791161	17.8961670606921
Solyc07g007260.3	10.1928094669578	10.1771602403214	10.6155223230154	9.864620361228	9.30088474944375	9.33155909835326	8.27120341831732	8.54508505053839
Solyc07g007410.3	3.94723596988129	3.6672644060423	3.94338224617056	3.76694287312973	2.94139055098693	2.04360739194076	1.97214958240244	0.999093153509142
Solyc07g007710.3	3.75510261809764	2.55504625256331	0	3.38680549275882	5.10465394738857	6.95219624470141	4.54927947766415	5.88085955523924
Solyc07g007745.1	4.40569015244573	4.35807633005656	4.89571466283359	5.82549706050973	2.37182250742997	1.02921755373687	2.77548161884267	0
Solyc07g007880.1	0.972099512732253	2.55504625256331	2.53474645557385	2.64513294951303	5.06920278857757	5.88974986961694	5.79629730470537	6.85618238171831
Solyc07g007980.3	7.57329561970183	7.6295406818725	7.16635208083397	6.53054343146341	8.36294909626428	8.55754433819981	7.71780755303277	8.76306150070988
Solyc07g008103.1	5.30260173440294	5.32246552602058	4.15231530720784	4.52814876680307	6.10119457791539	6.1013897328982	5.7707740303844	6.65641519357877
Solyc07g008440.3	4.70066310712451	6.11428541664046	6.68493709373993	6.54685420510686	4.00300892276116	3.86115359894947	4.8708933820946	4.52182662116892
Solyc07g008590.1	2.95081424712993	3.13799210577943	2.80600179676547	1.63329794861617	3.84428787587799	4.22462609591913	3.77279344953813	4.58322387723278
Solyc07g008630.1	4.40569015244573	4.35807633005656	4.41803393467556	4.15523981915555	5.26991256729536	5.30428947991663	5.84602790587257	4.9524406072732
Solyc07g008920.3	6.92138472786795	7.48778524776992	7.61754877657866	6.51404614129567	6.10119457791539	6.54907796119219	5.79629730470537	6.26499585382137
Solyc07g009240.2	3.85436539361865	4.35807633005656	3.82635149253139	4.71295675149297	2.77532959137479	3.22146516172351	3.28844249122722	2.9984126443668
Solyc07g009410.3	3.64850223239228	2.96857153055033	3.94338224617056	4.59241803394818	4.60793960456638	4.22462609591913	5.38988749850996	5.12752062135155
Solyc07g015960.1	9.61083101993862	12.0679770377192	9.87217460468124	9.87434696342866	14.5604634323324	12.1296394673001	10.8778973329794	13.5111732013504
Solyc07g016055.1	0.972099512732253	0	0	1.03640255619063	3.46234945406251	2.85708571990713	3.66608520579857	2.32047686676436
Solyc07g016065.1	4.40569015244573	5.32246552602058	2.53474645557385	5.5939453785808	8.66260270060862	9.28657928826872	9.52121610520518	9.22940993798387
Solyc07g016095.1	4.53100373655297	4.9651632259676	1.13664259087102	4.71295675149297	7.37096863194598	8.24253556682148	8.44263131396049	8.07500805739183
Solyc07g018180.2	1.95794428587701	1.97310344742273	2.20039844934022	1.03640255619063	3.22525820427322	3.86115359894947	3.66608520579857	3.16831243560132
Solyc07g018190.3	3.27131209595394	1.97310344742273	3.69898245370211	3.97411572166815	4.39537405565891	4.64045274780868	5.3559610506519	4.58322387723278
Solyc07g018250.1	8.34042408942339	8.24026723952849	8.27734033562845	7.83313709258499	6.78672415626191	7.07978663132997	7.20139999036093	7.25558544466935
Solyc07g019520.1	6.26629503912751	5.42428459909051	5.84142758166595	6.07081269702506	5.23834064602646	4.5147066850918	4.66463586069809	4.45769987130461
Solyc07g020870.2	5.61720048594947	5.39113697712778	5.29858504662759	6.61031350283745	7.73564433366916	7.871384241137	7.50984160306626	6.76638671640483
Solyc07g021020.3	3.1199448424823	2.96857153055033	2.53474645557385	2.37973929773587	5.10465394738857	5.51599728773418	4.71902993730016	5.39054638268639
Solyc07g023990.2	5.23052375477583	5.05255915716164	4.05162772237012	3.38680549275882	5.83181831609266	5.96380023050947	5.00828263780243	5.85619803150338
Solyc07g023995.1	4.85245366065335	4.72026135064092	3.94338224617056	5.06971540820023	5.93389407835095	5.83818336466253	5.69137769131368	5.88085955523924
Solyc07g024020.2	2.27702459240898	1.97310344742273	2.53474645557385	2.05426508421152	4.74904419899107	3.63808399379793	3.42560378008731	3.16831243560132
Solyc07g026900.1	1.5476406441332	2.29322048352808	1.13664259087102	0	3.84428787587799	3.63808399379793	3.13685757464899	2.9984126443668
Solyc07g032640.2	12.8889170089708	12.8836382728214	12.896682704593	12.5637500699799	11.6384729434247	11.7755147031859	11.5608100142186	12.1621502236473
Solyc07g038137.1	3.1199448424823	3.13799210577943	1.7644205001253	1.63329794861617	4.07626782484745	4.75611201608425	3.42560378008731	4.39058960466318
Solyc07g040680.3	5.80262024714265	6.07307761972694	5.81094756281023	5.87801091462367	4.60793960456638	4.75611201608425	4.13476547714026	5.52178715747068
Solyc07g040750.2	5.7520295349481	5.39113697712778	4.64234060412984	5.95336278816831	7.35633651312643	7.97648399591063	8.07140652881615	8.48603082728744
Solyc07g041300.2	3.40829517847894	3.55202022321814	3.82635149253139	3.52494968500136	1.80964800363554	1.62378920978882	0	1.58375324535046
Solyc07g041720.1	3.27131209595394	4.55050482506981	3.40456260442132	3.23401897348107	5.76691594583839	5.18551692704573	4.66463586069809	7.14794564062343
Solyc07g041920.3	12.0453093207878	11.274652455667	12.2518554306682	14.220779035576	16.4216905519846	16.1475737353507	16.4469235425244	15.0944891561496
Solyc07g042293.1	5.58865385175598	5.82263424201958	6.38731841912186	4.15523981915555	4.39537405565891	4.44746951446019	3.42560378008731	4.80560549311549
Solyc07g042390.2	10.7258606216302	10.7641367503854	11.2292829497695	11.0970150542647	10.093539352444	10.017800111004	9.9486244952669	9.75474415789211
Solyc07g042440.3	10.3907731859821	10.5508888051492	10.4084496702554	10.0647786479075	9.20614391373585	9.22266324288762	8.99899083613879	9.50994087725676
Solyc07g042520.3	2.53815734489601	0	1.7644205001253	1.63329794861617	2.37182250742997	3.51212201100175	4.21265779466218	4.9524406072732
Solyc07g043150.1	3.27131209595394	2.29322048352808	1.7644205001253	3.38680549275882	4.33695106074804	4.22462609591913	4.60811033410006	4.45769987130461
Solyc07g043395.1	12.4472360101485	12.2825752737985	12.5237954856708	11.9380101541797	11.3134421040719	11.3351196695	10.9285484944251	10.9480133651928
Solyc07g043400.1	6.26629503912751	6.32202150005119	6.63361106866326	5.62500475333449	5.36068310867678	5.54844743237602	4.77144748422797	5.04263486720636
Solyc07g043410.1	5.82726551964125	3.28959153123017	4.41803393467556	3.38680549275882	1.41704414490112	3.96096005705012	2.29220172655224	1.58375324535046
Solyc07g043490.1	13.2583792800819	13.0391743977886	13.258429399478	12.6690192594023	11.9136013533729	12.2374410243182	11.6966191400017	12.0962182336941
Solyc07g043580.3	7.78938867783067	7.62241713566047	7.49827584470326	6.96613732876362	5.99184349664647	5.61123686048067	6.37258020591583	5.67064667433703
Solyc07g047625.1	0.972099512732253	1.56107933641882	3.23125002353741	3.76694287312973	0	0	0.981492919853605	0.999093153509142
Solyc07g047850.3	14.0433286236214	14.0086777452886	13.5617844916753	12.5228500881743	12.4804188864838	12.7362265318357	11.7709156370128	12.9279991539547
Solyc07g047910.1	1.5476406441332	0.982124795340574	1.13664259087102	1.03640255619063	3.56772298143431	1.62378920978882	2.29220172655224	4.75314047444029
Solyc07g047940.3	6.4834253904493	6.23128487313244	7.17834121438785	7.27110423105085	6.11864027488026	4.86318324530905	5.42303442737356	5.32015921592459
Solyc07g048000.3	4.11676283656265	4.1359726353905	3.03423776552297	2.86920818755249	1.80964800363554	1.62378920978882	1.97214958240244	0.999093153509142
Solyc07g048050.2	4.75305462350012	3.96630022239344	4.89571466283359	5.5939453785808	6.06565725359431	6.28591747163901	6.30306119158357	5.61293262934902
Solyc07g048070.3	2.95081424712993	4.55050482506981	3.55927004592052	1.63329794861617	4.33695106074804	4.86318324530905	4.66463586069809	5.12752062135155
Solyc07g049250.1	1.95794428587701	2.29322048352808	0	0	2.77532959137479	4.44746951446019	3.66608520579857	3.80567032462396
Solyc07g049325.1	4.03448804759175	3.87334234984459	2.80600179676547	2.86920818755249	5.06920278857757	4.5789492946721	4.60811033410006	4.9524406072732
Solyc07g049420.1	0.972099512732253	2.29322048352808	1.13664259087102	3.23401897348107	5.74461635967111	5.93953665378035	5.96333490448791	7.11713986976509
Solyc07g049440.3	10.6868337167203	10.6168929310184	10.5899446007004	11.256754362861	9.59067013568693	9.64274377537249	10.116330505482	9.77954751311887
Solyc07g049600.3	3.94723596988129	3.13799210577943	4.70997642714351	5.85199291129685	3.22525820427322	2.36839631090531	3.55084940440049	3.6987650945271
Solyc07g051940.3	0	0	0	0	1.80964800363554	0	0.981492919853605	3.6987650945271
Solyc07g052070.2	3.85436539361865	3.28959153123017	2.80600179676547	2.05426508421152	5.38971371491136	5.34180249058848	3.28844249122722	3.45778238261672
Solyc07g052380.3	5.23052375477583	5.09434874436838	4.83641970317175	4.97645963555478	6.37240432483898	6.36091783440028	5.9856936491175	5.45765861387885
Solyc07g052480.3	2.95081424712993	2.77657474155062	3.40456260442132	3.52494968500136	0.875928773290022	1.62378920978882	0.981492919853605	0.999093153509142
Solyc07g052490.3	3.53339221607955	3.28959153123017	4.15231530720784	3.76694287312973	5.60305603785278	5.30428947991663	5.09310623530113	5.08570197115136
Solyc07g052550.2	0.972099512732253	1.56107933641882	1.13664259087102	0	4.00300892276116	2.63333478601321	3.55084940440049	3.16831243560132
Solyc07g052720.3	4.89969766442946	5.09434874436838	5.54071317747707	5.79850548102017	6.13587752894964	6.36091783440028	6.53299815508743	6.58316714769778
Solyc07g052770.2	2.7591899061098	3.77397983605569	3.23125002353741	2.05426508421152	4.55766172594045	4.44746951446019	4.82202712229666	3.90519735414208
Solyc07g052950.3	5.26701283060644	5.32246552602058	4.64234060412984	5.31798952407497	6.73109950619075	5.67140714246651	5.69137769131368	6.83109167531457
Solyc07g052970.3	3.1199448424823	2.55504625256331	1.7644205001253	0	3.92583005198717	4.37694490221022	2.9674551238935	4.24620879452655
Solyc07g052990.1	3.53339221607955	3.96630022239344	3.82635149253139	3.23401897348107	4.65652414772893	4.44746951446019	4.8708933820946	4.69869527634153
Solyc07g053080.3	4.85245366065335	4.21386878113049	4.05162772237012	5.06971540820023	3.34866877955461	3.22146516172351	3.42560378008731	3.32029536056294
Solyc07g053230.3	0	0	0	0	3.22525820427322	2.04360739194076	0	1.58375324535046
Solyc07g053460.3	17.6002764385041	17.3174050164316	16.7905480838574	15.6014907326681	14.7954656857959	15.8294725276492	14.019469932445	15.7865472573434
Solyc07g053600.3	12.1436400168797	12.1916488714321	12.4453497138094	10.8976243360872	10.9911822405557	10.9893023142307	10.5514844817302	10.7141488062037
Solyc07g053770.2	4.40569015244573	2.96857153055033	4.77458286817677	4.31614001479862	4.9955749149695	7.10181954924944	5.45543685574015	5.67064667433703
Solyc07g054145.1	3.27131209595394	4.60933786507621	4.57137726844865	4.31614001479862	5.52670155929929	5.51599728773418	5.63591048908614	4.9524406072732
Solyc07g054290.1	10.3552019753662	10.4428204789533	10.4223786544703	9.94527847948329	9.18145362726462	9.29855271112095	9.05292700538193	9.62572191618222
Solyc07g054340.1	4.5898018041272	4.28777362623364	3.55927004592052	4.15523981915555	5.30080833944476	5.14364904116892	5.51813694358898	4.99824246691448
Solyc07g054410.1	2.7591899061098	3.28959153123017	3.03423776552297	3.65101424025012	4.60793960456638	4.64045274780868	4.60811033410006	5.12752062135155
Solyc07g054550.1	1.5476406441332	1.56107933641882	0	1.63329794861617	3.92583005198717	4.05430635623781	5.57822517938323	5.58318605779064
Solyc07g054590.1	4.11676283656265	5.25036127366376	3.03423776552297	2.37973929773587	6.40120235554951	6.89024758682873	6.26700372856277	6.24613713678447
